id,title,model_year,cost,url,category,sub_category
478060,Kellys Eraser 90,1700 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/478060/kellys-eraser-90.html,horske-bicykle,celoodpruzene
477964,Da Bomb Da Pukka,600 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477964/da-bomb-da-pukka.html,horske-bicykle,celoodpruzene
466546,"Predám testovací model Kross Soil 2.0 S* 2019, veľkosť S/M",2100 €,2019,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/466546/predam-testovaci-model-kross-soil-20-s-2019-velkost-s-m.html,horske-bicykle,celoodpruzene
477744,Ghost kato Fs Universal 2021 M,1800 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477744/ghost-kato-fs-universal-2021-m-.html,horske-bicykle,celoodpruzene
477633,Simplon Kuro 275 Carbon,1400 €,2014,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477633/simplon-kuro-275-carbon.html,horske-bicykle,celoodpruzene
477624,Specialized Camber comp,1050 €,2014,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477624/specialized-camber-comp.html,horske-bicykle,celoodpruzene
470861,Scott Spark RC 900 WC N1No HMX Limited Edition red | 2020 L,8100 €,2021,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/470861/scott-spark-rc-900-wc-n1no-hmx-limited-edition-red-2020-l.html,horske-bicykle,celoodpruzene
461456,Rotwild XC RCC 05,450 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/461456/rotwild-xc-rcc-05.html,horske-bicykle,celoodpruzene
477491,Giant Reign 2,550 €,2008,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477491/giant-reign-2.html,horske-bicykle,celoodpruzene
477429,SantaCruz freeRide,600 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477429/santacruz-freeride.html,horske-bicykle,celoodpruzene
382145,Felt edict 50,1050 €,2016,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/382145/felt-edict-50.html,horske-bicykle,celoodpruzene
477319,Rozpredám,786 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477319/rozpredam.html,horske-bicykle,celoodpruzene
477286,Predam Kona Four,550 €,not defined,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477286/predam-kona-four.html,horske-bicykle,celoodpruzene
476280,Specialized S-works Demo,2700 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/476280/specialized-s-works-demo.html,horske-bicykle,celoodpruzene
471258,"Predaný Trek Supercaliber 9,8 2020",4200 €,2020,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/471258/predany-trek-supercaliber-98-2020-.html,horske-bicykle,celoodpruzene
477033,Pivot Firebird 2014,1000 €,2014,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477033/pivot-firebird-2014.html,horske-bicykle,celoodpruzene
477027,Specialized Camber,1300 €,2018,https://www.mtbiker.sk/bazar/bicykle/horske-bicykle/celoodpruzene/477027/specialized-camber.html,horske-bicykle,celoodpruzene
484068,Trek Domane AL3,700 €,2018,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/484068/trek-domane-al3.html,cestne-bicykle,484068
484073,Ghost Race Actinum 6000,700 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/484073/ghost-race-actinum-6000.html,cestne-bicykle,484073
4461241,Kuota Kougar veľ. S,2250 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4461241/kuota-kougar-vel-s.html,cestne-bicykle,4461241
4464239,Predám bicykel Favorit,230 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4464239/predam-bicykel-favorit.html,cestne-bicykle,4464239
4464021,Ghost Nivolet 4.8 LC,1200 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4464021/ghost-nivolet-48-lc.html,cestne-bicykle,4464021
482244,Favorit 1989,350 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/482244/favorit-1989.html,cestne-bicykle,482244
480533,Pardus Team 5,3500 €,2019,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/480533/pardus-team-5-.html,cestne-bicykle,480533
4464233,"P: cestny bicykel CTM Blade, Shimano Tiagra 4600, 56cm, Fizik",349 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4464233/p-cestny-bicykel-ctm-blade-shimano-tiagra-4600-56cm-fizik.html,cestne-bicykle,4464233
481001,Dámsky Trek Alfa 1.5 W,499 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/481001/damsky-trek-alfa-15-w.html,cestne-bicykle,481001
475766,Trek Madone ProjectOne,4500 €,2018,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/475766/trek-madone-projectone-.html,cestne-bicykle,475766
4463727,"Specialized Allez v. 52 (105, Ksyrium)",650 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4463727/specialized-allez-v-52-105-ksyrium.html,cestne-bicykle,4463727
485252,Superior X Road,2600 €,2021,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/485252/superior-x-road-.html,cestne-bicykle,485252
482826,Favorit 1989 2-9 speed,350 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/482826/favorit-1989-2-9-speed.html,cestne-bicykle,482826
4463753,Pinarello Dogma 65.1 Think2,1500 €,2013,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4463753/pinarello-dogma-651-think2.html,cestne-bicykle,4463753
4463515,"Canyon Ultimate CF SL Disc 8.0 2021 M""",2300 €,2021,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4463515/canyon-ultimate-cf-sl-disc-80-2021-m.html,cestne-bicykle,4463515
4464181,Bianchi infinito xe 105,2200 €,2020,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4464181/bianchi-infinito-xe-105.html,cestne-bicykle,4464181
4461655,Cervelo P2,1800 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4461655/cervelo-p2.html,cestne-bicykle,4461655
4461223,"Pardus gomera tri (ceramicspeed, wattmeter, elektrika)",2800 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4461223/pardus-gomera-tri-ceramicspeed-wattmeter-elektrika.html,cestne-bicykle,4461223
473040,Merida Scultura 300 bahrain-merida team.,730 €,2018,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/473040/merida-scultura-300-bahrain-merida-team.html,cestne-bicykle,473040
4461694,Dema Corsa 7.0 Rival,950 €,2015,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4461694/dema-corsa-70-rival.html,cestne-bicykle,4461694
4464177,Cestný bycikel Focus Cayo 2016,600 €,2016,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4464177/cestny-bycikel-focus-cayo-2016.html,cestne-bicykle,4464177
484134,"Quick Zeit 2017 56 cm 7,35kg, znížená cena.",1350 €,2017,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/484134/quick-zeit-2017-56-cm-735kg-znizena-cena.html,cestne-bicykle,484134
485328,De Rosa Planet Carbon Monocoque Ultegra Di2 veľkosť 58,2400 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/485328/de-rosa-planet-carbon-monocoque-ultegra-di2-velkost-58.html,cestne-bicykle,485328
484642,"De Rosa Idol Ultegra Di2 veľkosť 54,5",2400 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/484642/de-rosa-idol-ultegra-di2-velkost-545.html,cestne-bicykle,484642
477619,"Favorit F32, 1988",100 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/477619/favorit-f32-1988.html,cestne-bicykle,477619
484162,Pure Cycles Coaster Bike Vel. 58,200 €,2020,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/484162/pure-cycles-coaster-bike-vel-58.html,cestne-bicykle,484162
476167,Cannondale Bad Boy  model 2009 veľkosť L,500 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/476167/cannondale-bad-boy-model-2009-velkost-l.html,cestne-bicykle,476167
4464133,Specialized sirrus,500 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4464133/specialized-sirrus.html,cestne-bicykle,4464133
480826,Cestak Merida Extreme 900,300 €,not defined,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/480826/cestak-merida-extreme-900.html,cestne-bicykle,480826
4461756,Predam Lapierre Xelius SL 6.0 Disc,2800 €,2021,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4461756/predam-lapierre-xelius-sl-60-disc.html,cestne-bicykle,4461756
4463802,Cannondale SuperSix EVO 2018,1450 €,2018,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4463802/cannondale-supersix-evo-2018.html,cestne-bicykle,4463802
474610,"Full karbón Sava Road 6,2. 56""",2800 €,2021,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/474610/full-karbon-sava-road-62-56.html,cestne-bicykle,474610
485390,"Specialized S-Works Venge 56 2020 (Powermeter, Ultegra Di2, Hambini BB)",7449 €,2020,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/485390/specialized-s-works-venge-56-2020-powermeter-ultegra-di2-hambini-bb.html,cestne-bicykle,485390
4463819,Canyon Aeroad CFR Disc eTap “M” - Nový v krabici,9500 €,2021,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4463819/canyon-aeroad-cfr-disc-etap-m-novy-v-krabici.html,cestne-bicykle,4463819
4464109,Argon 18-NItrogen,2800 €,2018,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/4464109/argon-18-nitrogen.html,cestne-bicykle,4464109
474422,Nový - Reacto Track 500 zelený (čierny) v záruke,599 €,2021,https://www.mtbiker.sk/bazar/bicykle/cestne-bicykle/474422/novy-reacto-track-500-zeleny-cierny-v-zaruke-.html,cestne-bicykle,474422
